,network,BC,CC,DC,NBC,PLCi,PR,MEB,MEC,MED,DWT,random,greedy
0,bn_macaque_rhesus_brain_2,"[0.546803209732734, 0.4832491582491574, 0.44578862472824404, 0.41235323596792917, 0.36151315789473804, 0.2597984322508396, 0.13490429344924884, 0.11064360292971798, 0.0794314381270903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.4832491582491574, 0.44578862472824404, 0.4115657216494869, 0.36151315789473804, 0.2706420306084361, 0.13490429344924884, 0.13199314321333958, 0.12904124860646604, 0.12604802604802615, 0.12301290054099055, 0.11993530813755544, 0.11681469871125055, 0.11365053907154962, 0.11044231646146842, 0.10718954248366024, 0.10389175750621539, 0.10054853560583803, 0.09715949011341966, 0.09372427983539096, 0.09024261603375525, 0.086714270258574, 0.08369408369408363, 0.08082706766917287, 0.07719298245614029, 0.07351351351351347, 0.06978896704924098, 0.06601978691019784, 0.062206572769953054, 0.058350100603621745, 0.055348516218081456, 0.05214549587951124, 0.04967808018729882, 0.047263681592039815, 0.04335664335664337, 0.03942307692307692, 0.035466269841269826, 0.032343403311145234, 0.029261413714084254, 0.027003642987249537, 0.027919020715630877, 0.02888174556789401, 0.029895140149223624, 0.0275689223057644, 0.02265151515151515, 0.023490460157126823, 0.021500116468669932, 0.018759071117561685, 0.016163901458019107, 0.01681045751633987, 0.017496598639455782, 0.01822562358276644, 0.01623817966903073, 0.013552266419981496, 0.014154589371980674, 0.006902356902356902, 0.0036997885835095136, 0.003875968992248062, 0.0040650406504065045, 0.00426829268292683, 0.004487179487179487, 0.004723346828609987, 0.004978662873399715, 0.005255255255255256, 0.005555555555555556, 0.0058823529411764705, 0.006238859180035651, 0.006628787878787879, 0.007056451612903226, 0.007526881720430108, 0.008045977011494253, 0.008620689655172414, 0.009259259259259259, 0.009971509971509971, 0.010769230769230769, 0.006666666666666667, 0.007246376811594203, 0.007905138339920948, 0.008658008658008658, 0.009523809523809525, 0.010526315789473684, 0.011695906432748537, 0.013071895424836602, 0.007352941176470588, 0.008333333333333333, 0.009523809523809525, 0.01098901098901099, 0.01282051282051282, 0.015151515151515152, 0.01818181818181818, 0.022222222222222223, 0.027777777777777776, 0.03571428571428571, 0.047619047619047616, 0.06666666666666667, 0.1, 0.16666666666666666, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.4832491582491574, 0.44578862472824404, 0.4115657216494869, 0.36151315789473804, 0.2706420306084361, 0.13490429344924884, 0.10193626305127008, 0.07513139034878165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.4832491582491574, 0.44578862472824404, 0.41235323596792917, 0.36151315789473804, 0.2597984322508396, 0.13490429344924884, 0.11064360292971798, 0.0794314381270903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.5480303030302995, 0.5477067115505971, 0.5475193298969052, 0.5478983918128638, 0.5479843225083978, 0.548520552123846, 0.5493805516596542, 0.549788979136806, 0.5497150997151014, 0.5506866416978796, 0.5516258086482829, 0.5526602229188468, 0.5535507440078451, 0.5536707706338401, 0.5550420168067279, 0.5561292790208504, 0.5573268684494125, 0.5585666967780839, 0.5599279835390997, 0.5612605485232116, 0.5631559017635013, 0.5649073149073194, 0.5656470722260241, 0.5675146198830453, 0.5693693693693733, 0.5713933111193423, 0.5715372907153763, 0.57166145018258, 0.574211938296448, 0.5768806073153925, 0.5796746234725796, 0.5796385718466509, 0.5814865068596426, 0.5834110334110347, 0.5849759615384625, 0.5859375000000008, 0.58589349718382, 0.5858011634056053, 0.5856557377049171, 0.5854519774011278, 0.5863530099357074, 0.5868622706190737, 0.5887635756056782, 0.5910173160173132, 0.5924803591470231, 0.5939902166317232, 0.5945815191098184, 0.5956510809451959, 0.5951633986928078, 0.5956462585033988, 0.5977891156462561, 0.597665484633568, 0.5992907801418424, 0.6016103059581306, 0.6056397306397295, 0.6089675828047916, 0.610280546327058, 0.6131436314363149, 0.6161585365853673, 0.624038461538463, 0.6267431399010363, 0.6257705073494564, 0.6265015015015033, 0.6313492063492079, 0.6320728291316542, 0.6338383838383853, 0.6380997474747487, 0.6359206989247322, 0.6388888888888893, 0.6465517241379314, 0.6451149425287354, 0.6501322751322745, 0.6555080721747382, 0.6571794871794865, 0.6683333333333329, 0.6630434782608692, 0.6613965744400523, 0.6558441558441555, 0.6547619047619047, 0.6679824561403515, 0.6544834307992208, 0.6410675381263619, 0.6145833333333334, 0.60625, 0.5238095238095234, 0.48021978021978, 0.1858974358974359, 0.06818181818181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.4832491582491574, 0.44578862472824404, 0.4115657216494869, 0.36151315789473804, 0.2706420306084361, 0.13490429344924884, 0.13199314321333958, 0.12904124860646604, 0.12604802604802615, 0.12301290054099055, 0.11993530813755544, 0.11681469871125055, 0.11365053907154962, 0.11044231646146842, 0.10718954248366024, 0.10389175750621539, 0.10054853560583803, 0.09715949011341966, 0.09372427983539096, 0.09024261603375525, 0.086714270258574, 0.08369408369408363, 0.08082706766917287, 0.07719298245614029, 0.07351351351351347, 0.06978896704924098, 0.06601978691019784, 0.062206572769953054, 0.058350100603621745, 0.055348516218081456, 0.05214549587951124, 0.04967808018729882, 0.047263681592039815, 0.04335664335664337, 0.03942307692307692, 0.035466269841269826, 0.032343403311145234, 0.029261413714084254, 0.027003642987249537, 0.027919020715630877, 0.02888174556789401, 0.029895140149223624, 0.0275689223057644, 0.02265151515151515, 0.023490460157126823, 0.021500116468669932, 0.018759071117561685, 0.016163901458019107, 0.01681045751633987, 0.017496598639455782, 0.01822562358276644, 0.01623817966903073, 0.013552266419981496, 0.014154589371980674, 0.006902356902356902, 0.0036997885835095136, 0.003875968992248062, 0.0040650406504065045, 0.00426829268292683, 0.004487179487179487, 0.004723346828609987, 0.004978662873399715, 0.005255255255255256, 0.005555555555555556, 0.0058823529411764705, 0.006238859180035651, 0.006628787878787879, 0.007056451612903226, 0.007526881720430108, 0.008045977011494253, 0.008620689655172414, 0.009259259259259259, 0.009971509971509971, 0.010769230769230769, 0.006666666666666667, 0.007246376811594203, 0.007905138339920948, 0.008658008658008658, 0.009523809523809525, 0.010526315789473684, 0.011695906432748537, 0.013071895424836602, 0.007352941176470588, 0.008333333333333333, 0.009523809523809525, 0.01098901098901099, 0.01282051282051282, 0.015151515151515152, 0.01818181818181818, 0.022222222222222223, 0.027777777777777776, 0.03571428571428571, 0.047619047619047616, 0.06666666666666667, 0.1, 0.16666666666666666, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.4832491582491574, 0.44578862472824404, 0.41235323596792917, 0.36151315789473804, 0.2597984322508396, 0.13490429344924884, 0.11064360292971798, 0.07513139034878165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.4832491582491574, 0.44578862472824404, 0.4115657216494869, 0.36151315789473804, 0.2597984322508396, 0.13490429344924884, 0.10193626305127008, 0.07513139034878165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.4832491582491574, 0.44578862472824404, 0.4115657216494869, 0.36151315789473804, 0.2597984322508396, 0.13490429344924884, 0.10193626305127008, 0.07513139034878165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.5493939393939359, 0.5519671786240241, 0.5532646048109942, 0.5550986842105243, 0.5570735349010808, 0.5583199877983669, 0.5596072931276289, 0.5608775282688324, 0.5621896621896624, 0.5635455680399508, 0.5647769833163105, 0.5660484151863484, 0.5673616680032103, 0.5687186502508013, 0.5701213818860918, 0.5715720022948978, 0.5730727789205641, 0.5746261166315404, 0.5762345679012382, 0.5779008438818599, 0.5796278264632728, 0.5814185814185847, 0.5832763727500602, 0.5849707602339211, 0.5867267267267299, 0.5885474515611533, 0.5904363267376995, 0.5923969744392306, 0.5944332662642546, 0.5965493443754336, 0.598465473145782, 0.600453614281535, 0.602517714458014, 0.6046620046620056, 0.6068910256410264, 0.6092096560846564, 0.6116231438812085, 0.6141371408425877, 0.616757741347905, 0.6194915254237282, 0.6219559711669578, 0.6245210727969333, 0.6271929824561387, 0.6299783549783535, 0.6328843995510647, 0.635918937805729, 0.6390904692791471, 0.6424082453494204, 0.6458823529411754, 0.6489795918367335, 0.6522108843537403, 0.6555851063829776, 0.6591119333950036, 0.6628019323671488, 0.6666666666666657, 0.6707188160676525, 0.6749723145071977, 0.6786682152535808, 0.6825203252032519, 0.6865384615384615, 0.6907332433648227, 0.6951161688003796, 0.6996996996996999, 0.7044973544973547, 0.7095238095238097, 0.7147950089126561, 0.7203282828282828, 0.7247983870967744, 0.7293906810035843, 0.7340996168582377, 0.7389162561576355, 0.743827160493827, 0.7488129154795823, 0.7538461538461538, 0.7566666666666667, 0.7590579710144928, 0.7608695652173914, 0.7619047619047619, 0.7619047619047619, 0.7605263157894737, 0.7573099415204678, 0.7516339869281046, 0.7426470588235294, 0.7291666666666666, 0.7095238095238096, 0.6813186813186813, 0.6410256410256411, 0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.5483333333333299, 0.548583350866117, 0.5485574169530331, 0.5500548245614015, 0.550485255692421, 0.5514375047662616, 0.5512700638927847, 0.5504061156235073, 0.5515669515669525, 0.5521431543903469, 0.5525621382362975, 0.5408829676071091, 0.54134366925065, 0.5427040583675371, 0.5426470588235334, 0.5429575444635726, 0.5433441081398805, 0.5436615477265923, 0.5437757201646128, 0.5434599156118182, 0.5456832197338564, 0.5453712953712987, 0.5450273410799757, 0.5463157894736872, 0.5464264264264295, 0.5476983833148245, 0.5480720446473899, 0.5476656233698514, 0.5477531857813572, 0.5496894409937907, 0.5492327365728917, 0.5490196078431386, 0.4906904869591426, 0.49048174048173854, 0.48942307692307424, 0.48697916666666446, 0.48647380098992776, 0.48783712321522776, 0.48633879781420547, 0.487900188323915, 0.4863140463666452, 0.4870941722121376, 0.4872598162071829, 0.4874458874458858, 0.48827160493826993, 0.48689727463312216, 0.5056240928882423, 0.5076043237807931, 0.5108496732026132, 0.5118367346938764, 0.5102040816326522, 0.5127068557919617, 0.4798026518655576, 0.47962962962963085, 0.4778619528619541, 0.47595137420718947, 0.47388335179032975, 0.4751258226867995, 0.48008130081300915, 0.4615384615384622, 0.4661493477282956, 0.4913466097676629, 0.4339339339339339, 0.4301587301587299, 0.4260504201680666, 0.35442661913250123, 0.3765782828282826, 0.3753360215053761, 0.3763440860215052, 0.3701149425287356, 0.28899835796387535, 0.2830687830687832, 0.2768281101614436, 0.26820512820512826, 0.2588888888888889, 0.25120772946859904, 0.24044795783926215, 0.22871572871572868, 0.2515873015873015, 0.24210526315789466, 0.05847953216374269, 0.06535947712418301, 0.051470588235294115, 0.058333333333333334, 0.06666666666666667, 0.04945054945054945, 0.03205128205128205, 0.03787878787878788, 0.045454545454545456, 0.05555555555555555, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]","[0.546803209732734, 0.5275252525252496, 0.5257205975173557, 0.5209944158075591, 0.5139619883040933, 0.4997760358342672, 0.4994280485014878, 0.49789621318373134, 0.4781414237935984, 0.46121286121286154, 0.4043695380774032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]"
